133;PELA FÉ;;"1. Pela fé conhecemos a Cristo
Que um dia morreu na cruz
Pela fé somos nós convertidos
Pela fé nós vivemos na luz
Pela fé nós vivemos na graça
Já não somos escravos da lei
Pela fé que nos foi revelada
Viveremos com Cristo o Rei.

2. Pela fé nós estamos unidos
Concentrados num só ideal
Pela fé somos nós redimidos
Já saimos do vil lodaçal
Pela fé a vitória é certa
Quando Cristo vier nos buscar
Pela fé o porvir nos espera,
A coroa Jesus nos dará.

3. Pela fé confiamos na Bíblia
A palavra do Deus de amor
Pela fé desfrutamos a vida
Em Jesus nosso bom Redentor
Pela fé há um gozo infinito
Lá no lindo país de esplendor
Pela fé nós firmamos na rocha
Que é o nosso amado Senhor."
134;DESCANSO VERDADEIRO;;"1. Cada coração procura, onde possa descansar
Mas descanso verdadeiro, só Jesus pode dar.

[coro]
Cristo sempre, e tão somente
Cristo, Salvador e Rei;
Meu abrigo, meu amigo,
Tudo, tudo Nele achei.

2. Pois meu coração Te entrego, Ó Jesus, meu Salvador!
Sejas Tu pra sempre Dele, O seu Rei e seu Senhor."
135;ÁGUA VIVA;;"1. Água viva sai do manancial
Que é Cristo O Redentor
Ele traz do céu vida eternal
E converte o pecador.

[coro]
Desta água quem quiser beber
Só a Cristo deve recorrer
Outra água nos fará perecer
Mas a de Jesus nos faz viver.

2. Água viva da fonte de amor
Só Jesus nos pode dar
D`Ele vem perdão para o pecador
Que deseja se salvar.

3. Água viva do trono celestial
Refrigério a todos traz
Outras águas há, mas nenhuma é igual
A do Príncipe da paz"
136;O NOME DO SALVADOR;;"1. Um nome que me faz amar
Cantar em Seu louvor
Um som mavioso ouvi soar
É o nome do Salvador.

[coro]
Um nome que inspira amor,
Um nome que inspira amor
Um nome que inspira amor,
É o nome do Salvador.

2. Falando mais: Jesus me amou
Sofreu cruciante dor.
E a minha vida libertou
Na força do Seu amor.

3. Jesus, por onde quer que eu vá
Teu nome fala do amor.
Que toda terra cantará
Um hino em Teu louvor."
137;GUIA-ME;;"1. Guia-me meu Salvador,
Sempre me conduz Senhor;
Certo, firme e forte estou
Pois, contigo andando vou.

Guia, guia
Sempre guia, Salvador
Com ternura, com amor
Guia-me meu redentor

2. Confiando sempre em Ti
Bom auxílio consegui
Oh! Dirige-me Senhor
Neste mundo enganador

3. Tu me guiarás a mim
Té chegar da vida ao fim
Para a terra do fulgor
Na presença do Senhor"
138;JESUS MEU SALVADOR;;"1. Jesus salvou-me do mundo,
Ele é tão doce p’ra mim;
Amor, lhe tenho profundo
Por sua graça sem fim.
Quando ia eu no deserto
Sem gozo, paz e sem luz
Ele buscou-me por certo
Té que achou-me Jesus.

[coro]
Jesus, Jesus, Tu és meu Salvador
Jesus, Jesus, só Teu serei Senhor.
Na senda mui verdadeira
Guia-me Tua mão;
E ao findar minha carreira
Receberei galardão.

2. Jesus de Saron é a Rosa
Lírio suave é p’ra mim
Ele é a rocha preciosa
Onde há gozo sem fim.
É da manhã a estrela
Na noite escura e sem luz
Tenho doçura em vê-la
Pois Ela é meu Jesus.

3. Na manjedoura nascendo
No mundo só batalhou
Em meu lugar padecendo
Sangue por mim derramou.
Ressurgiu da sepultura
Subindo a destra de Deus
Breve virá das alturas
Descendo em nuvens do céu."
139;ACHEI UM BOM AMIGO;;"1. Achei um bom Amigo, Jesus, O Salvador
O escolhido dos milhares para mim;
Dos vales é o Lírio, o forte Mediador,
Que me purifica e guarda até o fim.
Consolador amado, meu Protetor do mal,
Só a solicitude minha toma a Sí
Dos vales é o Lírio, a Estrela da manhã,
O escolhido dos Milhares para Mim.

2. Levou-me as dores todas; As mágoas lhe entreguei;
Nele tenho firme abrigo em tentação.
Deixei por Ele tudo; Os ídolos queimei;
Ele faz-me puro e santo o coração.
Que o mundo me abandone, persiga o tentador
Meu Jesus me guarda até da vida ao fim.
Dos vales é o Lírio, a estrela da manhã,
O escolhido dos milhares para mim.

3. Não desampara nunca nem me abandonará,
Se fiel e obediente aqui viver;
Em torno a mim se acampa; Quem me protegerá,
Até quando face a face O Possa ver.
Nos céus, então, entrando, na glória eu ficarei.
Com Jesus, meu Salvador, gozando enfim.
Dos vales é o Lírio, a Estrela da manhã,
O escolhido dos milhares para mim."
140;CAREÇO DE JESUS;;"1. Careço de Jesus! De Ti meu Salvador!
Somente a Tua voz tem para mim valor.

[coro]
De ti, Senhor, careço! Do Teu amparo sempre!
Oh! Dá-me a Tua benção: Aspiro a Ti!

2. Careço de Jesus! Unido a Ti, Senhor,
Pecado e tentação não mais terão vigor.

3. Careço de Jesus! Vem dar-me ao coração
O gozo de viver em santa retidão!"
141;ABRIGO NO TEMPORAL;;"1. Rochedo forte é o meu Senhor,
Refúgio na tribulação!
Constante e firme Amparador,
Refúgio na tribulação!

[coro]
Oh! Cristo é nosso abrigo no temporal
No temporal, no temporal!
Sim, Cristo é nosso abrigo no temporal!
Refúgio na tribulação!

2. Lugar de sombra no verão
Descanso na tribulação
Vigia fiel na escuridão,
Descanso na tribulação

3. Piloto bom no bravo mar,
Consola na tribulação!
Ancoradouro singular,
Consola na tribulação"
142;PASTOR DIVINO;;"1. Eis-nos, ó Pastor Divino,
Todos juntos num lugar,
Como ovelhas, congregados,
Teu auxílio a suplicar.
Sê presente, sê presente,
O rebanho a apascentar!
Sê presente, sê presente,
O rebanho a apascentar!

2. Aos perdidos, vem bondoso,
Tua voz fazer ouvir;
Chama a Ti os transviados
Para Teu amor fruir,
Aos enfermos, aos enfermos,
Prestes digna-Te a acudir,
Aos enfermos, aos enfermos,
Prestes digna-Te a acudir,

3. Guia os tristes, fadigados,
Ao aprisco do Senhor!
Leva os tenros cordeirinhos
Nos Teus braços, bom Pastor
Às pastagens, às pastagens,
De celeste e doce amor!
Às pastagens, às pastagens,
De celeste e doce amor!

4. Ó Jesus bondoso, escuta
Nossa humilde petição!
Vem encher o Teu rebanho
De sincera gratidão!
Cantaremos, cantaremos,
Tua imensa compaixão.
Cantaremos, cantaremos,
Tua imensa compaixão."
143;PALAVRAS DE VIDA;;"1. Repeti-mas inda outra vez
Belas palavras de vida!
Acho nelas consolo e paz,
Belas palavras de vida!
Elas vêem de cima,
Dão sustento e guia.
Que belas são! Que belas são!
Essas palavras de vida!
Que belas são! Que belas são!
Essas palavras de vida!

2.Cristo a todos agora dá
Belas palavras de vida.
Dá-lhe ouvidos, ó pecador!
Belas palavras de vida!
Por amor te salva,
Ele ao céu te chama.
Que belas são! Que belas são!
Essas palavras de vida!
Que belas são! Que belas são!
Essas palavras de vida!

3. É Jesus o bom Salvador,
Belas palavras de vida!
Terno e Santo Consolador;
Belas palavras de vida!
Ele é luz e vida,
Paz conforto e guia.
Que belas são! Que belas são!
Essas palavras de vida!
Que belas são! Que belas são!
Essas palavras de vida!"
144;CRER E OBSERVAR;;"1. Em Jesus confiar; Sua lei observar.
Oh que gozo, que benção, que paz!
Satisfeito guardar, tudo quanto ordenar,
Alegria perene nos traz.

[coro]
Crer e observar tudo quanto ordenar;
O fiel obedece ao que Cristo mandar!

2. O inimigo falaz e a calúnia mordaz
Cristo pode desprestigiar;
Nem tristeza, nem dor, nem a intriga maior
Poderão ao fiel abalar.

3. Que delícia de amor, comunhão com o Senhor
Tem o crente zeloso e leal;
O Seu rosto mirar, seus segredos privar,
Seu consolo constante e real."
145;AMPARO;;"1. Nas agruras desta vida,
No descanso e no labor,
Dá-me força na fadiga,
E protege-me Senhor!

[coro]
Ó Jesus, vem proteger-me
Guarda-me por compaixão!
Ó Jesus, vem defender-me,
Sê Tu minha salvação!

2. Inda que satã me assalte,
Vacilar não poderei:
Inda que o poder me falte,
Por Jesus eu vencerei.

3. Quando o mal vier na vida
Forte e rijo me assaltar
Meu Jesus na minha lida
Certo me há de sustentar."
146;OUVE A VOZ DO BOM PASTOR;;"1. Na manhã da vida, sob o lindo céu,
Ouve a voz do Bom Pastor!
Quando as flores trazem orvalhado véu,
Ouve a voz do Bom pastor!

[coro]
Segue! Segue! Sempre segue a Cristo!
Ouve o convite do seu grande amor!
Segue! Segue! Sempre segue a Cristo!
Ouve! Ouve a voz do bom Pastor!

2. Onde os lírios crescem, nos conduzira,
Ouve a voz do Bom pastor!
Onde os verdes pastos, quietas águas há,
Ouve a voz do Bom pastor!

3. Se nos montes frios, um cordeiro errar,
Ouve a voz do Bom pastor!
Cristo ira buscá-lo `te que o possa achar,
Ouve a voz do Bom pastor!"
147;OS FILHOS DE SIÃO;;"1. Ó filhos de Sião, honrai ao Rei dos reis;
Louvores altos lhe cantai,
Louvores altos lhe cantai,
Guardai as Santas Leis, guardai as Santas Leis

[coro]
Sião é a nossa santa e gloriosa cidade,
Também, perene morada
Dos crentes em nosso Senhor.

2. Os que do mundo são, a Deus não dão louvor;
Mas, filhos do celeste Rei,
Mas, filhos do celeste Rei,
Louvai ao Salvador, louvai ao Salvador.

3. Dos montes de Sião, provem delícias tais,
Que de prazer nos enchem mais,
Que de prazer nos enchem mais,
Que gozo terreais, que gozo terreais.

4. Ó venham-No louvar, os que Seus filhos são,
E se ergam já a demandar
E se ergam já a demandar
As plagas de Sião, as plagas de Sião."
148;EU TENHO UMA CASA;;"1. A minha casa humilde aqui
Não é como as outras, que às vezes eu vi
Mas não me importa, pois Cristo ali
Já tem preparado um palácio pra mim.

[coro]
Eu tenho uma casa, naquela cidade
Resplandecente, com celeste fulgor!
Da minha pátria, eu tenho saudades,
Hei de estar com Jesus meu Senhor.

2. Aqui no mundo, as lutas não cessam
As tentações me atacam sem fim.
Mas, muito em breve, de tudo me esqueço,
Gozando delícias preparadas pra mim.

3. Eu não sou pobre, nem desamparado;
Peregrinando, com Cristo, eu vou.
Não estou triste, nem desanimado
Participante de um reino eu sou."
149;FACE ADORADA;;"1. Desprezando toda dor eu vou a cantar,
E o calvário ao pecador, sempre apontar;
Flechas traspassaram-me, padeci grandor,
Mas Jesus,minha luz, fez-me vencedor.

[coro]
A face adorada de Jesus verei,
Com a grei amada no céu estarei;
Na mansão dourada, hinos vou cantar,
A Jesus, minha luz, que me quis salvar!

2. Pode a noite escura ser, no servir Jesus,
Mas, clamando com poder, brilhará a luz.
Podem os laços de satã todos me cercar,
Mas, Jesus, pela cruz, faz-me triunfar.

3. Se entre as ondas estou sem luz, quase a perecer,
Meu piloto é Jesus, pode me valer.
O meu barco guia bem, pelo bravo mar;
Sim, Jesus, me conduz, posso sossegar."
150;LOUVOR;;"1. Vamos nós louvar a Deus, vamos, vamos;
Ao Senhor de toda luz, Santo, Santo!
Cantem, louvem lá nos céus, nosso Deus e Rei Jesus!
Exaltado seja Deus, Santo, Santo!

[coro]
Exaltado seja o nosso Deus e Pai!
Exaltado para sempre, oh! Exaltai
Cantem, louvem lá nos céus
Nosso Deus e Rei Jesus!
Exaltado seja Deus, Santo, Santo!

2. Deus, o nosso eterno Pai, Santo, Santo!
Deu-nos bênçãos por Jesus, vêde, vêde!
Ao Senhor glorificai, vós os salvos pela cruz
Sim conosco glória daí, vinde, vinde!

3. Exaltemos nosso Deus, Santo, Santo!
Exaltemos com fervor, hoje, hoje!
Tributemos todos nós, hinos santos de louvor,
Sim louvor em alta voz, hoje, hoje!"
151;CRISTO AMOU A MIM E A TI;;"1. Quão bom é a Cristo ter!
Oh que paz no meu ser!
Seu amor pode me transformar,
Sim Cristo amou a mim!
Na cruz provou amor,
Sofrendo grande dor,
Para minh’alma salvar,
Sim, Cristo amou a mim!

2. Tu também podes ter,
A paz em todo o ser.
Só Cristo pode, sim te salvar
Sim Cristo amou a ti.
Dá-lhe o teu coração,
Ele o aceitará.
Então terás o perdão,
Sim Cristo amou a ti!"
152;VITÓRIA TE DARÁ;;"1. Levante os olhos, não chores tanto
Jesus te entende e te defende nos dias maus.
Espera em Deus que te dá forças para prosseguir
E no amanhã Cristo Jesus
Vitória te dará.

[coro]
Vitória te dará, vitória te dará.
Levante os olhos, não chores mais.
Jesus aqui está.
Vitória te dará, vitória te dará.
Levante os olhos, porque Jesus
Vitória te dará.

2. Um pouco mais sua aflição é nada
Pois neste mundo, tudo, tudo Deus pode operar.
Porque temer se no futuro irás cantar
Se não for aqui, mas lá no céu
Vitória te dará."
153;MEU TERNO JESUS;;"1. Quão profunda é a paz
Que por fim encontrei!
Santo gozo que o mundo não dá,
Quando pude ter fé, e minh’alma entreguei
A meu terno e bendito Jesus.

[coro]
Bendito Jesus, bendito Jesus,
Louvado por célicas hostes em luz!
Eu me prosto em amor, ó bendito Senhor,
Meu terno e bendito Jesus!

2. Aos teus pés meus talentos eu venho depor;
Teus caminhos meu prêmio será.
Nada quero guardar, tudo quero entregar
Ó meu terno e bendito Senhor."
154;OH! AMOR DIVINO E PURO;;"1. Óh! Amor Divino e puro,
Insondável e eficaz,
Vem do coração de Cristo
E minh’alma satisfaz!

[coro]
Cristo, às portas tão preciosas
Sei que a mim ele abrirá
Pois minh’alma redimida
Por seu sangue, sei que está.

2. Óh! Amor Divino e puro!
Meus pecados perdoou
Cantarei eternamente
Que minh’alma resgatou.

3. Ao findar desta jornada,
Quando aos céus de luz chegar,
Que minh’alma agradecida,
Possa teu amor louvar!"
155;É JESUS, É JESUS;;"1. Nesta vida quem é que de mim cuida bem?
Nos perigos, nas lutas me guarda também
E me ajuda a levar minha cruz
É Jesus, é Jesus, é Jesus.

2. Quando triste no mundo sem consolação
Desprezado sem ter quem me estende sua mão.
Lá do céu um alguém me conduz;
É Jesus, é Jesus, é Jesus.

3. Quando fraco me encontro sem forças até
O inimigo procura roubar minha fé
Sobre mim vem do céu uma luz!
É Jesus, é Jesus, é Jesus."
156;CÉU PRA MIM;;"1. Não sei quando Cristo Jesus há de vir,
E nem qual o dia em que eu hei de partir;
Mas eu sei, quando a sua presença luzir,
Será grande glória p’ra mim!

[coro]
Será grande glória p’ra mim
Será grande glória p’ra mim
Mas eu sei quando a sua presença luzir,
Será grande glória p’ra mim

2. O canto dos anjos ainda não sei,
Nem que sinfonia eu lá ouvirei;
Mas eu sei que o falar de Jesus o meu Rei.
Será sinfonia p’ra mim.

[coro]
Será sinfonia p’ra mim
Será sinfonia p’ra mim
Mas eu sei que o falar de Jesus o meu Rei.
Será sinfonia p’ra mim

3. Não sei que morada Jesus me há de dar
E nem qual o nome que eu hei de ganhar;
Mas eu sei que o bem-vindo d’Dele hei de escutar!
Só isso será céu pra mim!

[coro]
Só isso será céu pra mim
Só isso será céu pra mim
Mas eu sei que o bem-vindo
Dele hei de escutar
Só isso será céu pra mim"
157;PRECIOSO É JESUS;;"1. Anelo por Cristo, meu Rei Salvador,
As honras a Ele darei com louvor,
Porque sempre achei Nele graça e favor;
Precioso é Jesus para mim!

[coro]
Precioso é Jesus para mim!
Precioso é Jesus para mim!
Celeste prazer é Jesus conhecer!
Precioso Jesus é para mim!

2. Firmando em Jesus eu alcanço afinal
Futuro de glória na vida real;
Nenhuma desdita, nem nuvem de mal;
Precioso é Jesus para mim!

3. Minh’alma deseja na glória gozar,
E com meu amado se identificar;
Com todos os salvos servir e adorar;
Precioso é Jesus para mim!"
158;É BÊNÇÃO SOBRE BÊNÇÃO;;"1. É bênção sobre bênção.
É bênção sobre bênção
Vivendo cada dia no Senhor

2. É bênção sobre bênção.
É bênção sobre bênção
Vivendo cada dia no Senhor

3. Irmão você também
É uma bênção para mim
Que seria da minha vida sem você
Aperte a minha mão
Sinta o meu coração bater
Eu te amo porque vejo Cristo em você."
159;RESSURREIÇÃO;;"1. Eis morto o Salvador, na sepultura!
Mas com poder, vigor, ressuscitou

[coro]
Da sepultura saiu!
Com triunfo e glória ressurgiu!
Ressurgiu vencendo a morte e seu poder;
Pode agora a todos vida conceder!
Ressurgiu, ressurgiu!
Aleluia ressurgiu!

2. Tomaram precaução, com seu sepulcro;
Mas tudo foi em vão, para o reter.

3. A morte conquistou, com grande glória
Oh! Graças! Alcançou, vida eternal."
160;O AMOR É A CHAVE;;"1. O amor é a chave do meu coração
Do meu coração, do meu coração
O amor é a chave do meu coração
Pois o Rei Jesus aqui está.

2. Levante as mãos deixe o mundo saber
Deixe o mundo saber,deixe o mundo saber
Levante as mãos deixe o mundo saber
Que o Rei Jesus aqui está.

3. Libertou-me dos vícios do meu coração
Do meu coração, do meu coração
Libertou-me dos vícios do meu coração
Pois o Rei Jesus aqui está.

4. Levante as mãos deixe o mundo saber
Deixe o mundo saber, deixe o mundo saber
Levante as mãos deixe o mundo saber
Que o Rei Jesus aqui está."
161;NADA SEI SOBRE O FUTURO;;"1. Nada sei sobre o futuro.
Desconheço o que haverá.
É provável que as nuvens,
Minha luz apagará
Nada temo do futuro.
Pois Jesus comigo está
Eu o sigo decidido,
Seu poder me guiará.

[coro]
Muitas coisas não compreendo.
O amanhã, o que será?
Mas um doce amigo tenho
Que minha mão sustentará.

2. Eu não sei sobre o futuro.
Desconheço o que será.
Mas quem cuida dos pardais
Cuidará também de mim.
Quando estou em mau caminho,
Se na prova ou dissabor,
Sei que Cristo irá comigo,
Sua graça e Seu amor."
162;RICA PROMESSA;;"1. Oh, como é grande e doce a promessa
Do Salvador, Jesus, nosso Rei!
Ao que confia na Sua graça
Ele diz: “ Nunca te deixarei.”

[coro]
Oh, não temas, oh, não temas.
Pois eu contigo sempre serei!
Oh, não temas, oh, não temas
Pois eu nunca te deixarei!

2. Para remir-te dei o meu sangue
Pelo teu nome eu te chamei;
Meu para sempre tu és agora,
Crê pois que nunca te deixarei.

3. Eras indigno, mas escolhi-te;
Não temas, pois eu muito te amei;
Quem dos meus braços pode arrancar-te?
Sempre seguro te guardarei."
163;A PAZ DO CÉU;;"1. Maravilhoso e sublime p’ra mim
Sim, nunca me esquecerei;
Dia glorioso em que a Cristo eu vi
E o coração lhe entreguei;
Oh, quão precioso amigo Ele é,
Salvou-me da perdição;
Tirando as culpas, das trevas livrando
E trazendo-me pleno perdão.

[coro]
A paz do céu encheu meu coração,
Quando Jesus me deu a salvação,
Minh’alma então lavou!
E a luz em mim raiou!
A paz do céu encheu meu coração.

2. Grande esperança Jesus já me deu
Que não desvanecerá;
Há uma gloriosa morada no céu
Que breve minha será;
Tudo porque neste dia feliz
O meu Senhor aceitei;
Grandes riquezas e bençãos celestes
Das Mãos do Senhor alcancei."
