50;Trabalhemos;E;"Trabalhemos, até quando Jesus voltar
Até quando Jesus voltar
Até quando Jesus voltar
E entraremos no lar

Trabalhemos, até quando Jesus voltar
Até quando Jesus voltar
Até quando Jesus voltar
E entraremos no lar"
51;Estou Seguro;E;"Que consolação tem meu coração
Descansando no poder de Deus!
Ele tem prazer em me proteger
Descansando no poder de Deus

Descansando nos eternos braços do meu Deus
Vou seguro, descansando no poder de Deus

Sempre avante vou, bem contente estou
Descansando no poder de Deus
Tudo hei de vencer pelo seu poder
Descansando no poder de Deus

Não recearei, nada temerei
Descansando no poder de Deus
Tenho paz e amor junto ao meu Senhor
Descansando no poder de Deus

Lutas sem cessar hei de atravessar
Descansando no poder de Deus
Não me deixará, mas me susterá
Descansando no poder de Deus"
52;Canta meu povo;E;"Jesus ia caminhando,
Descendo pra Jerusalém
Com Ele iam os seus discípulos
E os fariseus também
Os discípulos se alegravam
Cantavam e davam louvor
Dizendo: bendito é o rei
Que vem em nome do Senhor.

Canta meu povo, alegra meu povo
Que a festa não vai acabar.
Quando findar na terra
No céu vai continuar

Os fariseus murmuravam,
Falavam com ansiedade:
“Mande, que o povo se cale,
E não perturbe a cidade”
Jesus olhando pra eles
Falava com satisfação:
“Se eles se calarem Logo as pedras clamarão”

Nós que sabemos disto,
Que foi Jesus quem falou,
Antes que as pedras clamem
Nós clamamos ao Senhor
Jesus desceu da Sua glória
Para nos trazer salvação
Não há ninguém que tire
O gozo do meu coração."
53;Jesus é o nome;E;"Jesus é o nome, Jesus é o nome
Jesus é o nome do Senhor
Jesus é o nome, Jesus é o nome
Jesus é o nome do Senhor

Bendito é o nome, Bendito é o nome
Bendito é o nome do Senhor
Bendito é o nome, Bendito é o nome
Bendito é o nome do Senhor

Magnificai o nome, Magnificai o nome
Magnificai o nome do Senhor
Magnificai o nome, Magnificai o nome
Magnificai o nome do Senhor"
54;Quando marcharem;E;"Quando marcharem ao redor do trono,
Quando marcharem ao redor do trono,
Senhor eu quero estar naquele numero
Quando marcharem ao redor do trono

Quando o sol, escurecer,
Quando o sol escurecer
Senhor eu quero estar naquele numero
Quando o sol escurecer

Quando eu ver, os meus irmãos,
Quando eu ver, os meus irmãos,
Vou contemplar Pedro, Tiago e João
Quando eu ver os meus irmãos"
55;Quando se fizer chamada;E;"Quando Cristo sua trombeta
Lá do céu mandar tocar
Quando o dia mui glorioso lá romper
E aos remidos desta terra
Meu Jesus incorporar
E fizer-se então chamada, lá estarei

Quando se fizer chamada
Quando se fizer chamada
Quando se fizer chamada
Quando se fizer chamada, lá estarei

Nesse dia tão glorioso
Quando o crente ressurgir
E da glória de Jesus participar
Quando os crentes ressurgidos
Atingirem o porvir
E fizer-se então chamada, lá estarei

Lhe darei então pra Cristo
Até o dia terminar
Falarei do seu amor por nós aqui
Quando for findar a vida
E o lamor aqui cessar
E fizer-se então chamada, lá estarei"
56;Elias dos últimos dias;E;"Deus nos tem enviado o profeta
Prometido na bíblia sagrada
Ele veio restaurar a fé que os apóstolos pregaram
Trouxe luz para noiva de Cristo
Que ansiosa espera ao Senhor
Sua mensagem prepara o eleito e o leva ao céu

Aleluia ao nosso bom Deus
Por tão grande mensagem de amor
Que nos traz o alimento da hora
E nos livra da perdição
Obrigado querido Jesus
Por tão brilhante luz divinal
Que nos faz ver a Ti revelado de forma real

Mensageiro dos últimos dias
Foi um homem humilde e simples
Dedicado ao serviço de Deus,
Sem vaidade ensinou
Não tratou de criar controvérsias,
Sobre o vivo evangelho eternal
Simplesmente nos trouxe a luz,
Os mistérios de Deus

Este Elias nasceu numa cabana,
Nunca teve riquezas aqui
Viveu sempre ajudando os irmãos,
Cultivando o amor,
Sob o lema de somente crer
Um exemplo de fé nos deixou
Sua missão foi unir os cristãos
Pra o retorno ao céu"
57;Deus pensou o Profeta falou eu creio;E;"Tudo o que o profeta disse, com certeza eu creio
Para estar com a Palavra não há outro meio
O profeta sendo verdadeiro, é Deus em um corpo humano
Sendo ele a boca de Deus, o Profeta não comete engano
(2x)

Deus pensou o profeta falou eu creio
Deus pensou o profeta falou eu creio

Tudo o que o profeta disse, eu digo amem
Billy paul disse que estará com ele, eu estarei também
ele disse naquela manhã, eu estarei lá
E pelo meu sorriso, ali você me reconhecera (2x)

Se isto não for a verdade, eu não sei o que é
Talvez você não entenda, mas creia com fé
Creia em toda a palavra, com amor e sinceridade
Deus não tem compromisso contigo, se você crê somente
na metade (2x)"
58;Nosso Deus é maior;E;"Nosso Deus é maior
Nosso Deus é maior
E, Hoje não é diferente
Ele opera no presente
Como operou no passado

Nosso Deus é maior
Nosso Deus é maior
Não é o homem para mentir
Prometeu e vai cumprir
Se falou está falado

No passado este Deus
Sempre esteve com os seus
E os livrou de todo mal
No monte Carmelo foi assim
Quando Elias deu um fim
Nos profetas de Baal

Também não foi diferente
Quando três rapazes crentes
Confiaram nesse Deus
Sem falar naquele dia
Que Davi venceu Golias
E acabou com os Filisteus
--
Ainda hoje esse Deus
Cuida bem dos filhos teus
Na peleja vai na frente
Quebra o arco e corta a lança
Do seu povo ele é a esperança
É o socorro bem presente

Jeová é o seu nome
Ele é o fogo que consome
Na batalha é campeão
E a ninguém dá a sua glória
Nunca ouve na história
Outro Deus como esse não"
59;Obra Santa;A;"Obra santa do Espírito,
Esta causa é do Senhor,
Como vento impetuoso,
Como fogo abrasador
Estamos sobre terra santa,
Reverência e muito amor,
Esta obra é decisiva,
Vigilância e destemor.

Ninguém detém, é obra Santa.
Ninguém detém, é obra Santa
Nem Satã nem o mundo todo
Hão de apagar este ardor,
Ninguém detém, é obra Santa
Esta causa é do Senhor.

Em meu peito renovado
Arde o fogo do Senhor
É a benção do espírito
Nos enchendo do fervor
E Jesus está salvando,
Apagando toda dor
No Espírito batizando
Pois da vida Ele é o Senhor.

Eis o noivo vem chegando
Espalhando suave amor
Já se sente o perfume
Da unção do Salvador
E a noiva ataviada
De pureza e esplendor
Aguardando entrar nas bodas
Pra reinar com seu Senhor."
